productCode,name,price,brand,category,variant,quantity,Product_name,Product_data,date_time_pull
80739,Brother DK-44605 removable yellow paper tape (123ink version),12.5,Brother,Label_roll,,0,"Brother DK-44605 removable yellow paper tape (123ink version)

Zoom in
Description
Save more than 35% on your labels!

123ink version of the Brother DK-44605 removable yellow paper tape.
Length: 30.48 metres.
Specifications
Application: removable paper tape Number: DK-44605
Type: self-adhesive EAN: 8718237042992
Dimensions: 62 mm x 30.48 m Our item no: 080739
Brand: 123ink
Tip
We advise you to take this tape instead of the original tape.
Order now and we'll ship it today!
€ 12.50 (Incl. 23% VAT)
( € 10.16 Excl. 23% VAT ) in stock","{""productCode"":""080739"",""name"":""Brother DK-44605 removable yellow paper tape (123ink version)"",""price"":12.5,""brand"":""Brother"",""category"":""Label_roll"",""variant"":"""",""quantity"":0}",45:32.7
80740,Brother DK-N55224 non-adhesive paper tape (original Brother),13.5,Brother,Label_roll,,0,"Brother DK-N55224 non-adhesive paper tape (original Brother)

Zoom in
Description
Genuine Brother DK-N55224 non-adhesive paper tape. Cut it according to your requirements. This tape has no permanent adhesive, making it easy to remove when you need to.
Length: 30.48 metres.
Specifications
Application: non-adhesive paper tape Number: DK-N55224
Type: non-adhesive EAN: 4977766665759
Dimensions: 54 mm x 30.48 m Colour: white
Brand: Brother
€ 13.50 (Incl. 23% VAT)
( € 10.98 Excl. 23% VAT ) in external w/house","{""productCode"":""080740"",""name"":""Brother DK-N55224 non-adhesive paper tape (original Brother)"",""price"":13.5,""brand"":""Brother"",""category"":""Label_roll"",""variant"":"""",""quantity"":0}",45:32.7
80741,Brother DK-N55224 non-adhesive paper tape (123ink version),8.5,Brother,Label_roll,,0,"Brother DK-N55224 non-adhesive paper tape (123ink version)

Zoom in
Description
Save more than 35% on your labels!

123ink version of the Brother DK-N55224 non-adhesive paper tape.
Length: 30.48 metres.
Specifications
Application: non-adhesive paper tape Number: DK-N55224
Type: non-adhesive EAN: 8718237043005
Dimensions: 54 mm x 30.48 m Our item no: 080741
Brand: 123ink
Tip
We advise you to take this tape instead of the original tape.
Order now and we'll ship it today!
€ 8.50 (Incl. 23% VAT)
( € 6.91 Excl. 23% VAT ) in stock","{""productCode"":""080741"",""name"":""Brother DK-N55224 non-adhesive paper tape (123ink version)"",""price"":8.5,""brand"":""Brother"",""category"":""Label_roll"",""variant"":"""",""quantity"":0}",45:32.7
841172,HP Laserjet Pro MFP M28w All-in-One A4 Mono Laser Printer with WiFi,154.5,HP,Printer_laser,,0,"HP Laserjet Pro MFP M28w All-in-One A4 Mono Laser Printer with WiFi

Zoom in
Description
The perfect fit for virtually any space and budget from the world's smallest laser printer in its class. Quickly print, scan and copy. Affordable, reliable performance from the start, right out of the box. Easily print and scan from your smartphone.
Specifications
Brand:
HP
Type:
laser printer
Function:
print, copy, scan
Colour:
black & white
Paper tray:
150 sheets
Paper output:
100 sheets
Display:
LED screen
Dimensions:
360 x 264 x 197 mm
Print volume:
8,000 pages
Printing speed (mono):
18 ppm
First print (mono):
8.2 sec
Print resolution:
600 x 600 dpi
Scan resolution:
up to 600 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
yes
ADF:
no
Duplex:
no
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
32 MB
USB printer cables
This printer does not include a USB cable
USB printer cable (2 meters) - €5.50
Order
Order toner now
HP 44A black toner (123ink version) - €37.50
Order
Extra Information
Laser toners
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 154.50 (sold out) (Incl. 23% VAT)
( € 125.61 Excl. 23% VAT )","{""productCode"":""841172"",""name"":""HP Laserjet Pro MFP M28w All-in-One A4 Mono Laser Printer with WiFi"",""price"":154.5,""brand"":""HP"",""category"":""Printer_laser"",""variant"":"""",""quantity"":0}",45:36.8
817023,HP Laser MFP 137fwg All-in-One Mono Laser Printer with WiFi (4 in 1),189.5,HP,Printer_laser,,0,"HP Laser MFP 137fwg All-in-One Mono Laser Printer with WiFi (4 in 1)

Zoom in
Description
The HP Laser MFP 137fwg is an all-in-one black and white laser printer with WiFi. This model can print, copy, scan and fax. It is a compact printer ideal for small offices and workgroups. The print speed is 20 pages per minute and the first print appears after 8.3 seconds. The automatic document feeder (ADF) allows you to be extra productive. Furthermore, mobile printing is supported via Mopria, Google Cloud Print, Apple AirPrint and the HP Smart App, which gives a lot of flexibility. The maximum input capacity is 150 sheets and the output capacity is 100 sheets. The printer is easy to operate via the 2-line LCD screen.
Specifications
Brand:
HP
Type:
laser printer
Function:
print, copy, scan, fax
Colour:
black & white
Paper output:
100 sheets
Paper tray:
150 sheets
Display:
LCD screen (2-line)
Dimensions:
406 x 359.6 x 308.7 mm
Print volume:
10,000 pages
Printing speed (mono):
20 ppm
First print (mono):
8.3 sec
Print resolution:
1200 x 1200 dpi
Scan resolution:
600 x 600 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
yes
ADF:
yes (40 sheets)
Duplex:
no
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
128 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order toner now
HP 106A (123ink version) - €34.50
Order
Not all payment methods are available for this product
€ 189.50 (Incl. 23% VAT)
( € 154.07 Excl. 23% VAT ) in external w/house","{""productCode"":""817023"",""name"":""HP Laser MFP 137fwg All-in-One Mono Laser Printer with WiFi (4 in 1)"",""price"":189.5,""brand"":""HP"",""category"":""Printer_laser"",""variant"":"""",""quantity"":0}",45:36.8
817080,HP DeskJet 2720 All-in-One A4 Inkjet Printer with WiFi (3 in 1),74.5,HP,Printer_inkjet,,0,"HP DeskJet 2720 All-in-One A4 Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The HP DeskJet 2720 All-in-One A4 Inkjet Printer with WiFi (wireless use only possible via a 2.4 GHz and 5.0 GHz connection) can print, copy and scan. This printer uses 2 cartridges: 1 black and 1 combined 3-colour cartridge. You must replace this colour cartridge as soon as 1 colour has run out, even if the other 2 colours have not run out.
Specifications
Brand:
HP
Type:
inkjet printer
Function:
print, copy, scan
Colour:
colour
Display:
LCD screen
Paper tray:
60 sheets
Paper output:
25 sheets
Dimensions:
425 x 304 x 154 mm
Print volume:
1,000 pages
First print (colour):
19 sec
First print (mono):
15 sec
Printing speed (colour):
5.5 ppm
Printing speed (mono):
7.5 ppm
Print resolution:
4800 x 1200 dpi
Scan resolution:
1200 x 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
no
ADF:
no
Duplex:
no
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
86 MB
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
HP 305XL (3YM62AE) high capacity black ink cartridge (123ink version) - €29.50
Order
HP 305XL (3YM63AE) high capacity colour ink cartridge (123ink version) - €29.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 74.50 (Incl. 23% VAT)
( € 60.57 Excl. 23% VAT ) in stock","{""productCode"":""817080"",""name"":""HP DeskJet 2720 All-in-One A4 Inkjet Printer with WiFi (3 in 1)"",""price"":74.5,""brand"":""HP"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",45:36.8
818956,Canon Pixma MG2550S All-in-One A4 Inkjet Printer (3 in 1),47.5,Canon,Printer_inkjet,,0,"Canon Pixma MG2550S All-in-One A4 Inkjet Printer (3 in 1)

Zoom in
Description
The Canon Pixma MG2550S is an all-in-one photo inkjet printer. This model is particularly suitable for printing photos. In addition, it is of course also possible to print, copy and scan documents. The colour printer ensures high quality photo prints.

This printer is connected by USB, not WiFi or Bluetooth.
Specifications
Brand:
Canon
Type:
inkjet printer
Function:
print, copy, scan
Colour:
colour
Paper tray:
60 sheets
Dimensions:
426 x 306 x 145 mm
Printing speed (colour):
4 ipm
Printing speed (mono):
8 ipm
Print resolution:
4800 x 600 dpi
Scan resolution:
600 x 1200 dpi
Paper size:
A4
WiFi:
no
Ethernet:
no
WiFi Direct:
no
ADF:
no
Duplex:
no
Mobile printing:
no
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Canon PG-545XL black high capacity ink cartridge (123ink version) - €16.50
Order
Canon CL-546XL high capacity colour cartridge (123ink version) - €17.50
Order
Order Paper
75g Impulse A4 paper, 500 sheets - €4.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 47.50 (Incl. 23% VAT)
( € 38.62 Excl. 23% VAT ) in stock","{""productCode"":""818956"",""name"":""Canon Pixma MG2550S All-in-One A4 Inkjet Printer (3 in 1)"",""price"":47.5,""brand"":""Canon"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",45:36.8
819102,Canon i-SENSYS MF445dw All-in-One Laser Printer with WiFi (4 in 1),447.5,Canon,Printer_laser,,0,"Canon i-SENSYS MF445dw All-in-One Laser Printer with WiFi (4 in 1)

Zoom in
Description
The Canon i-SENSYS MF445dw is an all-in-one laser printer. This printer is ideally suited for small to medium-sized businesses and is characterized by its reliability, speed and durability. The printer is easy to operate via the 12.7 cm LCD screen, but this can also be done directly from your smartphone or tablet. Simply use Apple AirPrint, Google Cloud Print, Mopria or the Canon PRINT app. This multifunctional printer can print, copy, scan and fax and has a print speed of 38 pages per minute. The first print appears within 5.5 seconds. Automatic two-sided copying is standard, as is the automatic document feeder (ADF). It is also possible to scan to the cloud. The standard paper input is 350 sheets and the standard output is 150 sheets.
Specifications
Brand:
Canon
Type:
laser printer
Function:
print, copy, scan, fax
Colour:
black & white
Print from:
USB
Paper tray:
350 sheets
Paper output:
150 sheets
Display:
LCD colour TS (12.7cm)
Dimensions:
453 x 464 x 392 mm
Print volume:
80,000 pages
Printing speed (mono):
38 ppm
First print (mono):
5.5 sec
Print resolution:
600 x 600 dpi
Scan resolution:
600 x 600 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
yes
WiFi Direct:
no
ADF:
yes (50 sheets)
Duplex:
yes (print, copy, scan, fax)
Mobile printing:
yes (AirPrint, Mopria, Printer app)
Memory:
1,000 MB
USB printer cables
This printer does not include a USB cable.
USB printer cable (2 meters) - €5.50
Order
Extra Information
Laser toners
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
€ 447.50 (sold out) (Incl. 23% VAT)
( € 363.82 Excl. 23% VAT )","{""productCode"":""819102"",""name"":""Canon i-SENSYS MF445dw All-in-One Laser Printer with WiFi (4 in 1)"",""price"":447.5,""brand"":""Canon"",""category"":""Printer_laser"",""variant"":"""",""quantity"":0}",45:36.8
819168,Canon Pixma TS3452 All-in-One A4 Inkjet Printer with WiFi (3 in 1),67.5,Canon,Printer_inkjet,,0,"Canon Pixma TS3452 All-in-One A4 Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The Canon Pixma TS3452 is an all-in-one A4 inkjet printer.This colour printer is compact and stylish, and therefore looks good in any home or office. The printer easily connects to WiFi, allowing you to print the clearest documents in no time. Using AirPrint (iOs), Mopria (Android) or the Canon print app, you can create mobile printing from any room in your home. You can also easily make scans or copies via these apps and if you use the Canon print app you can also check the ink status via the app.
Specifications
Brand:
Canon
Type:
inkjet printer
Function:
print, copy, scan
Colour:
colour
Paper tray:
60 sheets
Display:
LCD screen (3.8cm)
Dimensions:
435 x 327 x 145 mm
Printing speed (colour):
4 ppm
Printing speed (mono):
7.7 ppm
Print resolution:
4800 x 1200 dpi
Scan resolution:
600 x 1200 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
no
ADF:
no
Duplex:
no
Mobile printing:
yes (AirPrint, Mopria, Printer app)
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 67.50 (Incl. 23% VAT)
( € 54.88 Excl. 23% VAT ) in stock","{""productCode"":""819168"",""name"":""Canon Pixma TS3452 All-in-One A4 Inkjet Printer with WiFi (3 in 1)"",""price"":67.5,""brand"":""Canon"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",45:36.8
831582,Epson EcoTank ET-2700 All-in-One A4 Inkjet Printer with WiFi (3 in 1),239.5,Epson,Printer_inkjet,,0,"Epson EcoTank ET-2700 All-in-One A4 Inkjet Printer with WiFi (3 in 1)

Zoom in
Description
The Epson EcoTank ET-2700 is a compact all-in-one inkjet printer with WiFi. This Wifi printer allows you to print, scan and copy. The print speed is 33 pages per minute and mobile printing is supported. Use Google Cloud Print or the Epson Connect app to send print jobs with your smartphone or tablet. With WiFi direct you can print without the intervention of a router. This A4 inkjet printer uses an ink tank system.
Specifications
Brand:
Epson
Type:
inkjet printer
Function:
print, copy, scan
Colour:
colour
Paper tray:
100 sheets
Paper output:
30 sheets
Display:
No
Dimensions:
375 x 347 x 187 mm
Printing speed (colour):
15 ppm
Printing speed (mono):
33 ppm
Print resolution:
5760 x 1440 dpi
Scan resolution:
1200 x 2400 dpi
Paper size:
A4
WiFi:
yes
Ethernet:
no
WiFi Direct:
yes
ADF:
no
Duplex:
no
Mobile printing:
yes (printer app)
USB printer cables
This printer does not include a USB cable. 
USB printer cable (2 meters) - €5.50
Order
Order ink now
Epson 102 4-pack (123ink version) - €19.50
Order
Extra Information
Ink cartridges
Standard paper
USB cable
Downloads
Not all payment methods are available for this product
Order now and we'll ship it today!
€ 239.50 (Incl. 23% VAT)
( € 194.72 Excl. 23% VAT ) in stock","{""productCode"":""831582"",""name"":""Epson EcoTank ET-2700 All-in-One A4 Inkjet Printer with WiFi (3 in 1)"",""price"":239.5,""brand"":""Epson"",""category"":""Printer_inkjet"",""variant"":"""",""quantity"":0}",45:36.8
